codiceregionale,ComuneCatastale,impianto Libro fond.,attività segnalate,Comune Amministartivo,UfficioCatasto
257,NOVALEDO,01/12/1933,,Novaledo,Borgo Valsugana
260,OSPEDALETTO,01/08/1910,rilevam.,Ospedaletto,Borgo Valsugana
261,OSSANA,01/01/1935,,Ossana,Malè
263,PALU',01/12/1936,rilevam.,Palù del fersina-Palai en bersntol,Pergine Valsugana
264,PANCHIÀ,01/11/1903,,Panchià,Cavalese
76,CASOTTO,01/08/1996,rilevam.,Pedemonte,Trento
267,PEDEMONTE,01/06/1998,rilevam.,Pedemonte,Trento
91,CELENTINO,01/05/1936,,Peio,Malè
92,CELLEDIZZO,01/10/1938,,Peio,Malè
109,COGOLO,01/10/1938,,Peio,Malè
113,COMASINE,01/12/1937,,Peio,Malè
269,PEIO,01/09/1939,,Peio,Malè
81,CASTELLO,01/01/1956,,Pellizzano,Malè
270,PELLIZZANO,01/12/1934,,Pellizzano,Malè
386,TERMENAGO I,01/05/1933,,Pellizzano,Malè
387,TERMENAGO II,01/05/1933,,Pellizzano,Malè
271,PELUGO,01/08/1965,,Pelugo,Tione di Trento
63,CANALE,01/05/1914,,Pergine Valsugana,Pergine Valsugana
67,CANEZZA,01/04/1931,,Pergine Valsugana,Pergine Valsugana
77,CASTAGNÈ,01/06/1915,,Pergine Valsugana,Pergine Valsugana
118,COSTASAVINA,01/04/1915,,Pergine Valsugana,Pergine Valsugana
173,ISCHIA,01/07/1913,,Pergine Valsugana,Pergine Valsugana
205,MADRANO,01/09/1928,,Pergine Valsugana,Pergine Valsugana
252,NOGARÈ,01/04/1930,,Pergine Valsugana,Pergine Valsugana
273,PERGINE I,01/05/1952,rilevam.,Pergine Valsugana,Pergine Valsugana
274,PERGINE II,01/05/1952,,Pergine Valsugana,Pergine Valsugana
315,RONCOGNO,01/08/1926,,Pergine Valsugana,Pergine Valsugana
350,SERSO,01/10/1931,rilevam.,Pergine Valsugana,Pergine Valsugana
374,SUSÀ,01/05/1914,rilevam.,Pergine Valsugana,Pergine Valsugana
423,VIARAGO,01/05/1934,,Pergine Valsugana,Pergine Valsugana
424,VIGALZANO,01/01/1933,rilevam.,Pergine Valsugana,Pergine Valsugana
120,CRETO,01/06/1934,,Pieve di Bono,Tione di Trento
1,AGRONE,01/01/1935,,Pieve di Bono Prezzo,Tione di Trento
110,COLOGNA,01/12/1940,,Pieve di Bono Prezzo,Tione di Trento
284,POR,01/11/1943,,Pieve di Bono Prezzo,Tione di Trento
296,PREZZO,01/10/1943,,Pieve di Bono Prezzo,Tione di Trento
366,STRADA I,01/05/1939,,Pieve di Bono Prezzo,Tione di Trento
367,STRADA II,01/05/1939,,Pieve di Bono Prezzo,Tione di Trento
278,PIEVE TESINO,01/11/1910,rilevam.,Pieve Tesino,Borgo Valsugana
280,PINZOLO,01/09/1963,rilevam.,Pinzolo,Tione di Trento
282,POMAROLO I,01/12/1929,,Pomarolo,Rovereto
283,POMAROLO II,01/12/1929,,Pomarolo,Rovereto
340,SAVIGNANO I,01/12/1929,,Pomarolo,Rovereto
341,SAVIGNANO II,01/12/1929,,Pomarolo,Rovereto
127,DARÈ,01/12/1979,,Porte di Rendena,Tione di Trento
176,JAVRÈ,20/05/1986,,Porte di Rendena,Tione di Trento
419,VERDESINA,01/12/1958,,Porte di Rendena,Tione di Trento
431,VIGO RENDENA,01/08/1959,,Porte di Rendena,Tione di Trento
438,VILLA RENDENA,15/06/1958,,Porte di Rendena,Tione di Trento
116,COREDO I,01/09/1906,,Predaia,Cles
117,COREDO II,01/09/1906,,Predaia,Cles
126,DARDINE,01/04/1915,,Predaia,Cles
135,DERMULO,01/08/1904,,Predaia,Cles
239,MOLLARO,01/05/1915,,Predaia,Cles
297,PRIÒ,01/02/1920,,Predaia,Cles
344,SEGNO,01/02/1920,,Predaia,Cles
354,SMARANO,01/07/1906,,Predaia,Cles
375,TAIO,01/07/1904,,Predaia,Cles
380,TAVON,01/07/1906,,Predaia,Cles
402,TORRA,01/02/1920,,Predaia,Cles
407,TRES,01/04/1905,rilevam.,Predaia,Cles
408,TUENETTO,01/07/1915,,Predaia,Cles
421,VERVÒ,01/01/1920,,Predaia,Cles
441,VION,01/02/1920,rilevam.,Predaia,Cles
290,PREDAZZO,20/12/1968,,Predazzo,Cavalese
149,FIERA,15/07/1940,rilevam.,Primiero San Martino di Castrozza,Fiera di Primiero
353,SIROR,15/10/1950,rilevam.,Primiero San Martino di Castrozza,Fiera di Primiero
399,TONADICO I,15/10/1952,rilevam.,Primiero San Martino di Castrozza,Fiera di Primiero
400,TONADICO II,15/10/1952,rilevam.,Primiero San Martino di Castrozza,Fiera di Primiero
405,TRANSACQUA,01/08/1950,rilevam.,Primiero San Martino di Castrozza,Fiera di Primiero
300,RABBI,01/03/1932,rilevam.,Rabbi,Malè
306,REVÒ,01/07/1914,,Revò,Cles
291,PREGASINA,01/03/1904,,Riva del Garda,Riva del Garda
307,RIVA,01/06/1906,rilevam.,Riva del Garda,Riva del Garda
309,ROMALLO,01/12/1912,,Romallo,Cles
311,ROMENO,01/02/1920,,Romeno,Fondo
327,SALTER MALGOLO,01/01/1908,,Romeno,Fondo
312,RONCEGNO,01/10/1940,,Roncegno,Borgo Valsugana
314,RONCHI,01/12/1934,rilevam.,Ronchi Valsugana,Borgo Valsugana
97,CHIENIS,01/03/1908,,Ronzo-chienis,Rovereto
317,RONZO,01/03/1908,,Ronzo-Chienis,Rovereto
318,RONZONE I,01/02/1910,,Ronzone,Fondo
319,RONZONE II,01/02/1910,,Ronzone,Fondo
321,ROVERÈ DELLA LUNA,01/10/1907,rilevam.,Roverè della luna,Mezzolombardo
193,LIZZANA,15/08/1903,rilevam. - (video),Rovereto,Rovereto
215,MARCO,01/03/1970,,Rovereto,Rovereto
256,NORIGLIO,01/12/1904,rilevam.,Rovereto,Rovereto
322,ROVERETO,01/05/1902,rilevam. - (video),Rovereto,Rovereto
325,SACCO,01-05-1899,,Rovereto,Rovereto
323,RUFFRÈ,01/10/1933,,Ruffrè-mendola,Fondo
324,RUMO,01/10/1930,,Rumo,Cles
326,SAGRON MISS,01/11/1976,,Sagron mis,Fiera di Primiero
329,SAMONE,01/03/1907,,Samone,Borgo Valsugana
272,PERA,01/07/1951,rilevam.,San Giovanni di Fassa,Cavalese
286,POZZA,01/06/1950,rilevam.,San Giovanni di Fassa,Cavalese
429,VIGO DI FASSA - VICH,01/06/1944,,San Giovanni di Fassa,Cavalese
8,ANDOGNO,01/05/1931,,San Loreno Dorsino,Tione di Trento
125,DAONE,15/06/1959,,San Loreno Dorsino,Tione di Trento
138,DORSINO,01/06/1931,,San Loreno Dorsino,Tione di Trento
288,PRASO,01/01/1935,,San Loreno Dorsino,Tione di Trento
331,SAN LORENZO,15/05/1938,,San Loreno Dorsino,Tione di Trento
379,TAVODO,01/05/1931,,San Loreno Dorsino,Tione di Trento
170,GRUMO,01/01/1907,rilevam.,San michele all'adige,Mezzolombardo
333,SAN MICHELE,01/09/1904,,San michele all'adige,Mezzolombardo
208,MALA,19/08/2005,rilevam.,Sant'orsola Terme,Pergine Valsugana
334,SANT' ORSOLA,25/05/2001,rilevam.,Sant'orsola Terme,Pergine Valsugana
15,BANCO,01/04/1905,,Sanzeno,Cles
75,CASEZ,01/08/1907,,Sanzeno,Cles
335,SANZENO,01/05/1905,,Sanzeno,Cles
338,SARNONICO,01/02/1931,rilevam.,Sarnonico,Fondo
346,SEIO I,01/08/1910,,Sarnonico,Fondo
347,SEIO II,01/08/1910,,Sarnonico,Fondo
343,SCURELLE,01/03/1909,,Scurelle,Borgo Valsugana
345,SEGONZANO,01/01/1936,,Segonzano,Trento
351,SEVIGNANO,01/04/1933,,Segonzano,Trento
32,BONDO,04/08/1983,rilevam.,Sella Giudicarie,Tione di Trento
42,BREGUZZO I,01/01/1974,,Sella Giudicarie,Tione di Trento
43,BREGUZZO II,01/02/1984,,Sella Giudicarie,Tione di Trento
179,LARDARO I,01/10/1931,,Sella Giudicarie,Tione di Trento
180,LARDARO II,01/10/1931,,Sella Giudicarie,Tione di Trento
316,RONCONE,01/05/1936,,Sella Giudicarie,Tione di Trento
352,SFRUZ,01/04/1907,,Sfruz,Cles
356,SORAGA I-SORAGA I,01/07/1971,,Soraga-Soraga,Cavalese
357,SORAGA II-SORAGA II,01/07/1971,,Soraga-Soraga,Cavalese
358,SOVER,01/05/1937,,Sover,Trento
38,BORZAGO,01/03/1969,,Spiazzo,Tione di Trento
151,FISTO,01/01/1976,,Spiazzo,Tione di Trento
246,MORTASO I,10/11/1966,,Spiazzo,Tione di Trento
247,MORTASO II,10/11/1966,,Spiazzo,Tione di Trento
361,SPORMAGGIORE,01/04/1911,rilevam.,Spormaggiore,Mezzolombardo
362,SPORMINORE,01/04/1912,rilevam.,Sporminore,Mezzolombardo
293,PREMIONE,01/11/1930,,Stenico,Tione di Trento
342,SCLEMO,01/11/1930,,Stenico,Tione di Trento
348,SEO,01/11/1930,,Stenico,Tione di Trento
363,STENICO I,01/01/1935,,Stenico,Tione di Trento
364,STENICO II,01/01/1935,,Stenico,Tione di Trento
434,VILLA BANALE,01/05/1929,,Stenico,Tione di Trento
128,DARZO,01/12/1940,,Storo,Tione di Trento
195,LODRONE,01/12/1940,,Storo,Tione di Trento
365,STORO,01/03/1954,rilevam.,Storo,Tione di Trento
370,STREMBO I,01/12/1967,,Strembo,Tione di Trento
371,STREMBO II,01/12/1967,,Strembo,Tione di Trento
381,TELVE DI SOPRA,01/03/1932,,Telve di sopra,Borgo Valsugana
382,TELVE DI SOTTO,01/03/1932,,Telve,Borgo Valsugana
383,TENNA,01/10/1911,,Tenna,Pergine Valsugana
111,COLOGNA GAVAZZO,01/05/1902,,Tenno,Riva del Garda
287,PRANZO,01/09/1903,,Tenno,Riva del Garda
384,TENNO,01/04/1903,rilevam.,Tenno,Riva del Garda
440,VILLE DEL MONTE,01/03/1904,,Tenno,Riva del Garda
390,TERRAGNOLO,01/06/1910,rilevam.,Terragnolo,Rovereto
250,NAVE SAN ROCCO,01/10/1908,rilevam.,Terre d'Adige,Mezzolombardo
443,ZAMBANA I,01/02/1964,rilevam.,Terre d'Adige,Mezzolombardo
444,ZAMBANA II,01/06/1906,,Terre d'Adige,Mezzolombardo
392,TERZOLAS,01/11/1927,,Terzolas,Malè
393,TESERO,01/10/1906,rilevam.,Tesero,Cavalese
336,SAONE,01/07/1909,rilevam.,Tione di Trento,Tione di Trento
397,TIONE I,01/02/1909,rilevam.,Tione di Trento,Tione di Trento
398,TIONE II,01/02/1909,,Tione di Trento,Tione di Trento
217,MASI DI VIGO,01/01/1920,rilevam.,Ton,Mezzolombardo
403,TOSS,01/07/1915,rilevam.,Ton,Mezzolombardo
427,VIGO,01/01/1935,rilevam.,Ton,Mezzolombardo
401,TORCEGNO,01/10/1933,,Torcegno,Borgo Valsugana
404,TRAMBILENO,01/03/1909,rilevam.,Trambileno,Rovereto
242,MONTAGNE,01/07/1906,,Tre Ville,Tione di Trento
294,PREORE,01/08/1909,,Tre Ville,Tione di Trento
301,RAGOLI I,01/03/1961,,Tre Ville,Tione di Trento
302,RAGOLI II,01/03/1960,,Tre Ville,Tione di Trento
17,BASELGA,01/09/1913,,Trento,Trento
50,CADINE,01/08/1913,,Trento,Trento
108,COGNOLA,01-05-1899,,Trento,Trento
161,GARDOLO,01-05-1899,rilevam.,Trento,Trento
222,MATTARELLO,01/09/1900,rilevam.,Trento,Trento
224,MEANO,01/05/1905,,Trento,Trento
244,MONTEVACCINO,01-05-1899,,Trento,Trento
285,POVO,01/07/1902,,Trento,Trento
305,RAVINA,01/05/1901,rilevam.,Trento,Trento
308,ROMAGNANO,01/09/1901,rilevam.,Trento,Trento
337,SARDAGNA,01/10/1902,rilevam.,Trento,Trento
355,SOPRAMONTE,01/06/1914,,Trento,Trento
406,TRENTO,01/10/1904,,Trento,Trento
432,VIGOLO,01/12/1914,,Trento,Trento
437,VILLAMONTAGNA,01-05-1899,,Trento,Trento
439,VILLAZZANO,01/04/1903,,Trento,Trento
21,BERSONE,01/08/1936,,Valdaone,Tione di Trento
412,VALFLORIANA,01/03/1920,,Valfloriana,Cavalese
413,VALLARSA,01/10/1913,rilevam.,Vallarsa,Rovereto
95,CIAGO I,01/12/1914,,Vallelaghi,Trento
96,CIAGO II,01/12/1914,,Vallelaghi,Trento
119,COVELO,01/12/1914,,Vallelaghi,Trento
158,FRAVEGGIO I,01/05/1926,,Vallelaghi,Trento
159,FRAVEGGIO II,01/05/1926,,Vallelaghi,Trento
197,LON I,01/05/1926,,Vallelaghi,Trento
198,LON II,01/05/1926,,Vallelaghi,Trento
216,MARGONE,01/05/1930,,Vallelaghi,Trento
262,PADERGNONE,01/05/1930,,Vallelaghi,Trento
304,RANZO,01/05/1930,,Vallelaghi,Trento
385,TERLAGO,01/08/1913,,Vallelaghi,Trento
422,VEZZANO,01/06/1926,,Vallelaghi,Trento
10,ARMO,01/08/1936,rilevam.,Valvestino,Riva del Garda
31,BOLLONE,02/09/2002,rilevam.,Valvestino,Riva del Garda
237,MOERNA,01/04/1933,rilevam.,Valvestino,Riva del Garda
275,PERSONE,01/04/1933,rilevam.,Valvestino,Riva del Garda
410,TURANO,01/06/1934,rilevam.,Valvestino,Riva del Garda
416,VARENA,01/04/1904,,Varena,Cavalese
420,VERMIGLIO,01/01/1938,,Vermiglio,Malè
145,FALESINA,01/05/1934,,Vignola-Falesina,Pergine Valsugana
425,VIGNOLA I,01/05/1939,,Vignola-Falesina,Pergine Valsugana
426,VIGNOLA II,01/05/1939,,Vignola-Falesina,Pergine Valsugana
79,CASTELLANO,01/05/1939,,Villa Lagarina,Rovereto
268,PEDERSANO,01/07/1928,,Villa Lagarina,Rovereto
436,VILLA LAGARINA,01/02/1927,,Villa Lagarina,Rovereto
249,NANNO,01/11/1909,,Ville d'Anaunia,Cles
376,TASSULLO I,01/10/1908,,Ville d'Anaunia,Cles
377,TASSULLO II,01/10/1908,,Ville d'Anaunia,Cles
378,TASSULLO III,01/10/1908,,Ville d'Anaunia,Cles
409,TUENNO,01/03/1911,rilevam.,Ville d'Anaunia,Cles
442,VOLANO,01/05/1902,,Volano,Rovereto
445,ZIANO,01/05/1975,rilevam.,Ziano di Fiemme,Cavalese
